StationCode,PriceUpdatedDate,FuelCode,Price
274,2020-09-10 09:36:49,E10,114.9
675,2020-09-10 10:01:14,E10,113.9
675,2020-09-10 10:01:26,E10,115.9
675,2020-09-10 10:12:58,E10,113.9
274,2020-09-10 10:28:29,E10,113.7
675,2020-09-10 11:34:01,E10,113.7
1090,2020-09-10 12:11:49,E10,114.5
1090,2020-09-10 17:49:19,E10,113.7
17109,2020-09-10 17:57:10,E10,112.9
18163,2020-09-10 18:15:27,E10,112.9
274,2020-09-10 18:24:48,E10,112.9
18163,2020-09-10 18:27:16,E10,112.9
17798,2020-09-10 18:39:04,E10,107.9
18163,2020-09-10 18:59:08,E10,107.9
1090,2020-09-10 19:36:23,E10,108.7
18163,2020-09-11 00:48:00,E10,112.9
17798,2020-09-11 05:15:41,E10,112.9
1090,2020-09-11 05:35:57,E10,113.7
17798,2020-09-11 07:22:03,E10,112.4
18163,2020-09-11 07:29:16,E10,112.4
675,2020-09-11 08:16:16,E10,112.4
274,2020-09-11 08:49:06,E10,112.4
17109,2020-09-11 10:20:00,E10,110.9
17798,2020-09-11 10:32:44,E10,110.9
18163,2020-09-11 10:40:23,E10,110.9
274,2020-09-11 10:49:06,E10,110.9
18163,2020-09-11 11:00:08,E10,111.9
1090,2020-09-11 12:23:47,E10,112.5
18163,2020-09-11 13:26:26,E10,110.9
675,2020-09-11 13:31:21,E10,111.4
675,2020-09-11 14:46:16,E10,110.9
1090,2020-09-11 16:16:18,E10,111.9
18163,2020-09-11 19:00:04,E10,105.9
1090,2020-09-11 19:00:36,E10,106.9
17798,2020-09-11 20:16:48,E10,105.9
1090,2020-09-11 22:46:45,E10,111.9
18163,2020-09-11 23:45:59,E10,110.9
17798,2020-09-12 05:44:12,E10,110.9
17798,2020-09-12 07:05:07,E10,109.9
18163,2020-09-12 07:22:14,E10,109.9
1090,2020-09-12 07:23:18,E10,110.9
18163,2020-09-12 12:07:33,E10,109.9
675,2020-09-12 12:31:13,E10,109.9
274,2020-09-12 12:57:20,E10,109.9
1090,2020-09-12 15:12:57,E10,109.9
18163,2020-09-12 19:01:35,E10,104.9
1090,2020-09-12 19:03:53,E10,104.9
17798,2020-09-12 20:32:59,E10,104.9
1090,2020-09-12 22:37:56,E10,109.9
18163,2020-09-12 23:29:51,E10,109.9
17798,2020-09-13 02:39:01,E10,108.9
675,2020-09-13 09:01:16,E10,108.9
675,2020-09-13 09:02:04,E10,109.9
675,2020-09-13 09:12:49,E10,108.9
18163,2020-09-13 09:29:26,E10,108.9
274,2020-09-13 09:45:08,E10,108.9
18163,2020-09-13 12:07:43,E10,108.9
17109,2020-09-13 13:12:48,E10,107.9
274,2020-09-13 13:48:36,E10,107.9
17798,2020-09-13 14:16:37,E10,107.9
18163,2020-09-13 14:19:43,E10,107.9
18163,2020-09-13 14:48:14,E10,107.9
1090,2020-09-13 18:00:12,E10,104.9
18163,2020-09-13 19:00:17,E10,102.9
17798,2020-09-13 19:18:39,E10,102.9
18163,2020-09-13 21:11:25,E10,107.9
1090,2020-09-13 21:58:30,E10,109.9
17798,2020-09-14 05:12:38,E10,107.9
675,2020-09-14 06:46:11,E10,107.7
274,2020-09-14 07:12:45,E10,107.7
17798,2020-09-14 07:18:35,E10,107.7
18163,2020-09-14 07:54:15,E10,107.7
1090,2020-09-14 11:27:42,E10,107.7
1090,2020-09-14 16:39:59,E10,106.9
17798,2020-09-14 18:51:34,E10,102.7
18163,2020-09-14 18:52:55,E10,102.9
1090,2020-09-14 19:01:50,E10,101.9
1090,2020-09-14 22:34:19,E10,106.9
18163,2020-09-15 00:01:51,E10,107.9
17798,2020-09-15 05:04:15,E10,107.7
17109,2020-09-15 09:33:26,E10,106.9
274,2020-09-15 09:56:58,E10,106.9
17798,2020-09-15 10:33:43,E10,106.9
18163,2020-09-15 10:36:54,E10,106.9
675,2020-09-15 15:01:12,E10,106.9
1090,2020-09-15 16:25:05,E10,106.5
1090,2020-09-15 18:22:23,E10,101.5
18163,2020-09-15 18:58:29,E10,102.9
17798,2020-09-15 19:05:57,E10,101.9
1090,2020-09-15 22:37:31,E10,106.5
18163,2020-09-15 22:57:13,E10,107.9
17798,2020-09-16 05:27:51,E10,106.9
18163,2020-09-16 05:49:08,E10,106.9
17109,2020-09-16 12:12:05,E10,104.9
18163,2020-09-16 12:41:27,E10,104.9
17798,2020-09-16 12:42:20,E10,104.9
274,2020-09-16 12:48:53,E10,104.9
1090,2020-09-16 14:53:01,E10,105.5
675,2020-09-16 15:01:14,E10,104.9
18163,2020-09-16 17:26:44,E10,104.9
17798,2020-09-16 18:44:12,E10,99.9
18163,2020-09-16 18:55:03,E10,99.9
1090,2020-09-16 18:58:55,E10,100.5
1090,2020-09-16 22:42:44,E10,105.5
18163,2020-09-16 23:34:55,E10,104.9
17798,2020-09-17 05:13:00,E10,104.9
18163,2020-09-17 09:31:10,E10,103.9
1090,2020-09-17 10:04:50,E10,104.5
1090,2020-09-17 19:01:20,E10,99.5
18163,2020-09-17 19:02:10,E10,98.9
17798,2020-09-17 19:02:26,E10,99.9
1090,2020-09-17 22:57:04,E10,104.5
18163,2020-09-17 23:56:17,E10,103.9
17798,2020-09-18 05:06:26,E10,104.9
1090,2020-09-18 06:26:37,E10,103.7
1090,2020-09-18 08:49:06,E10,103.5
1090,2020-09-18 14:26:19,E10,102.5
274,2020-09-18 16:00:40,E10,103.9
17798,2020-09-18 16:10:16,E10,103.9
18163,2020-09-18 16:13:57,E10,103.9
1090,2020-09-18 17:06:08,E10,102.3
675,2020-09-18 17:16:13,E10,103.9
17798,2020-09-18 18:44:18,E10,98.9
18163,2020-09-18 18:45:24,E10,98.9
1090,2020-09-18 18:57:59,E10,97.3
17109,2020-09-18 19:51:22,E10,102.9
274,2020-09-18 20:32:44,E10,102.9
1090,2020-09-18 22:35:40,E10,102.3
18163,2020-09-18 23:44:46,E10,103.9
17798,2020-09-19 05:53:19,E10,103.9
18163,2020-09-19 07:46:56,E10,102.9
17798,2020-09-19 07:58:16,E10,102.9
18163,2020-09-19 08:01:33,E10,102.9
675,2020-09-19 09:31:13,E10,102.9
1090,2020-09-19 11:58:09,E10,101.9
17109,2020-09-19 17:50:11,E10,100.9
274,2020-09-19 18:16:50,E10,100.9
18163,2020-09-19 18:46:50,E10,100.9
18163,2020-09-19 18:47:50,E10,97.9
1090,2020-09-19 19:04:28,E10,96.9
17798,2020-09-19 19:12:07,E10,95.9
1090,2020-09-19 22:40:11,E10,101.9
18163,2020-09-19 23:39:24,E10,102.9
17798,2020-09-20 02:14:10,E10,100.9
675,2020-09-20 07:01:12,E10,101.7
675,2020-09-20 08:16:16,E10,100.7
274,2020-09-20 08:49:10,E10,100.7
18163,2020-09-20 10:00:04,E10,100.9
17798,2020-09-20 11:34:53,E10,100.7
18163,2020-09-20 11:54:37,E10,100.7
1090,2020-09-20 15:33:59,E10,101.5
1090,2020-09-20 18:13:57,E10,96.5
18163,2020-09-20 18:37:49,E10,95.9
17798,2020-09-20 18:50:09,E10,95.7
1090,2020-09-20 21:40:40,E10,101.5
18163,2020-09-21 04:19:25,E10,100.9
17798,2020-09-21 05:24:09,E10,100.7
1090,2020-09-21 07:36:56,E10,100.9
17798,2020-09-21 07:40:24,E10,99.9
18163,2020-09-21 07:41:39,E10,99.9
18163,2020-09-21 08:21:50,E10,99.9
1090,2020-09-21 09:34:37,E10,99.5
675,2020-09-21 10:46:12,E10,100.4
274,2020-09-21 11:20:47,E10,99.9
1090,2020-09-21 13:17:43,E10,99.3
675,2020-09-21 16:49:04,E10,99.9
1090,2020-09-21 18:06:29,E10,94.3
274,2020-09-21 18:44:52,E10,99.8
18163,2020-09-21 18:52:29,E10,94.9
17798,2020-09-21 19:01:11,E10,94.9
274,2020-09-21 20:44:49,E10,98.9
1090,2020-09-21 22:41:49,E10,99.3
18163,2020-09-21 23:18:34,E10,99.9
17798,2020-09-22 05:12:04,E10,99.9
17798,2020-09-22 07:47:52,E10,98.9
1090,2020-09-22 08:08:59,E10,97.9
18163,2020-09-22 08:36:29,E10,98.9
18163,2020-09-22 08:39:23,E10,98.9
1090,2020-09-22 10:12:43,E10,97.7
17798,2020-09-22 17:58:05,E10,93.9
18163,2020-09-22 18:31:00,E10,93.9
1090,2020-09-22 18:46:01,E10,92.7
1090,2020-09-22 22:51:05,E10,97.7
18163,2020-09-23 00:13:27,E10,98.9
17798,2020-09-23 05:08:49,E10,98.9
1090,2020-09-23 10:24:58,E10,97.5
17798,2020-09-23 17:52:34,E10,93.9
18163,2020-09-23 18:02:21,E10,93.9
1090,2020-09-23 19:08:19,E10,92.5
1090,2020-09-23 23:50:21,E10,97.5
18163,2020-09-24 04:23:29,E10,98.9
17798,2020-09-24 06:03:20,E10,98.9
1090,2020-09-24 12:14:40,E10,97.3
18163,2020-09-24 18:50:28,E10,93.9
1090,2020-09-24 19:04:37,E10,92.3
17798,2020-09-24 19:21:35,E10,93.9
18163,2020-09-25 00:07:05,E10,98.9
1090,2020-09-25 02:45:40,E10,97.3
17798,2020-09-25 03:58:28,E10,98.9
17798,2020-09-25 06:31:49,E10,98.7
18163,2020-09-25 09:35:49,E10,98.7
1090,2020-09-25 15:33:52,E10,97.1
274,2020-09-25 17:17:19,E10,98.7
18163,2020-09-25 19:00:58,E10,93.9
1090,2020-09-25 19:02:57,E10,92.1
17798,2020-09-25 19:08:55,E10,93.7
1090,2020-09-25 22:45:08,E10,97.1
18163,2020-09-25 23:11:34,E10,98.9
17798,2020-09-26 04:02:02,E10,98.7
1090,2020-09-26 18:59:45,E10,92.1
18163,2020-09-26 19:03:04,E10,93.9
17798,2020-09-26 19:34:48,E10,93.7
1090,2020-09-26 22:33:32,E10,97.1
18163,2020-09-27 00:48:44,E10,98.9
17798,2020-09-27 01:01:01,E10,98.7
17109,2020-09-27 09:36:28,E10,98.9
18163,2020-09-27 18:09:13,E10,93.9
17798,2020-09-27 18:43:45,E10,93.7
1090,2020-09-27 19:01:42,E10,92.1
1090,2020-09-27 21:30:24,E10,97.1
18163,2020-09-27 22:10:49,E10,98.9
17798,2020-09-28 05:08:52,E10,98.7
1090,2020-09-28 12:05:46,E10,96.9
18163,2020-09-28 18:59:05,E10,93.9
1090,2020-09-28 19:02:26,E10,91.9
17798,2020-09-28 19:08:22,E10,93.7
1090,2020-09-28 22:32:36,E10,96.9
18163,2020-09-29 00:03:23,E10,98.9
17798,2020-09-29 05:46:59,E10,98.7
18163,2020-09-29 19:01:59,E10,93.9
17798,2020-09-29 19:19:28,E10,93.7
1090,2020-09-29 20:01:45,E10,91.9
1090,2020-09-29 22:55:16,E10,96.9
18163,2020-09-29 23:34:18,E10,98.9
17798,2020-09-30 05:23:49,E10,98.7
18163,2020-09-30 19:01:43,E10,93.9
17798,2020-09-30 19:19:37,E10,93.7
1090,2020-09-30 19:59:47,E10,91.9
1090,2020-09-30 22:25:44,E10,96.9
18163,2020-09-30 23:48:23,E10,98.9
18163,2021-01-01 00:55:38,E10,111.7
17798,2021-01-01 06:51:45,E10,111.9
675,2021-01-01 09:05:43,E10,109.9
18163,2021-01-01 11:31:43,E10,109.9
17798,2021-01-01 11:36:55,E10,109.9
18163,2021-01-01 11:44:07,E10,109.7
274,2021-01-01 15:28:36,E10,107.9
675,2021-01-01 16:32:51,E10,107.9
274,2021-01-01 16:44:41,E10,105.9
17798,2021-01-01 16:56:20,E10,107.9
17798,2021-01-01 17:06:18,E10,105.9
18163,2021-01-01 17:07:11,E10,105.9
1090,2021-01-01 18:16:27,E10,104.9
17798,2021-01-01 19:08:33,E10,100.9
1090,2021-01-02 07:23:32,E10,109.9
17798,2021-01-02 07:47:13,E10,105.9
18163,2021-01-02 08:42:06,E10,107.7
1090,2021-01-02 08:58:33,E10,105.5
1090,2021-01-02 13:12:21,E10,104.7
1090,2021-01-02 15:53:01,E10,103.7
18163,2021-01-02 18:56:44,E10,102.7
1090,2021-01-02 19:46:03,E10,98.7
17798,2021-01-02 20:42:39,E10,100.9
18163,2021-01-02 21:32:31,E10,107.7
1090,2021-01-02 21:58:12,E10,103.7
17798,2021-01-03 00:07:05,E10,105.9
1090,2021-01-03 09:36:55,E10,102.5
675,2021-01-03 10:20:33,E10,105.9
18163,2021-01-03 13:55:33,E10,106.7
1090,2021-01-03 18:31:58,E10,97.5
18163,2021-01-03 18:55:01,E10,101.7
17798,2021-01-03 19:35:25,E10,100.9
18163,2021-01-03 20:16:53,E10,106.7
17109,2021-01-03 23:34:58,E10,105.9
17798,2021-01-04 05:13:39,E10,105.9
1090,2021-01-04 05:47:27,E10,102.5
274,2021-01-04 08:28:51,E10,104.9
18163,2021-01-04 09:16:39,E10,105.7
1090,2021-01-04 09:17:16,E10,101.7
17798,2021-01-04 09:22:43,E10,104.9
18163,2021-01-04 09:24:18,E10,104.9
1090,2021-01-04 18:58:57,E10,96.7
18163,2021-01-04 19:04:32,E10,100.7
675,2021-01-04 20:04:54,E10,104.9
17798,2021-01-04 20:30:56,E10,99.9
1090,2021-01-04 22:23:44,E10,101.7
18163,2021-01-05 00:26:36,E10,105.7
17798,2021-01-05 05:23:23,E10,104.9
1090,2021-01-05 06:05:00,E10,100.9
17109,2021-01-05 10:30:03,E10,104.9
18163,2021-01-05 19:02:20,E10,100.7
17798,2021-01-05 19:05:47,E10,99.9
1090,2021-01-05 19:06:47,E10,95.9
18163,2021-01-06 01:22:54,E10,105.7
1090,2021-01-06 05:35:25,E10,100.9
17798,2021-01-06 06:05:45,E10,104.9
274,2021-01-06 14:53:02,E10,105.9
1090,2021-01-06 18:09:52,E10,95.9
18163,2021-01-06 18:58:49,E10,100.7
17798,2021-01-06 20:05:22,E10,99.9
274,2021-01-07 01:13:23,E10,104.9
1090,2021-01-07 01:36:45,E10,100.9
18163,2021-01-07 01:47:21,E10,105.7
17798,2021-01-07 08:01:10,E10,104.9
274,2021-01-07 08:24:49,E10,105.9
18163,2021-01-07 18:57:02,E10,100.7
17798,2021-01-07 18:59:17,E10,99.9
1090,2021-01-07 19:10:31,E10,95.9
18163,2021-01-08 00:11:52,E10,105.7
1090,2021-01-08 00:54:27,E10,100.9
17798,2021-01-08 01:32:21,E10,104.9
274,2021-01-08 07:28:49,E10,104.9
274,2021-01-08 08:13:12,E10,105.9
18163,2021-01-08 19:00:09,E10,100.7
17798,2021-01-08 19:47:54,E10,99.9
1090,2021-01-08 21:02:49,E10,95.9
274,2021-01-09 00:08:28,E10,104.9
1090,2021-01-09 01:54:57,E10,100.9
18163,2021-01-09 02:08:34,E10,105.7
17798,2021-01-09 08:42:06,E10,104.9
1090,2021-01-09 17:59:22,E10,95.9
18163,2021-01-09 18:58:04,E10,100.7
17798,2021-01-09 19:34:08,E10,99.9
1090,2021-01-10 00:13:28,E10,100.9
18163,2021-01-10 01:22:05,E10,105.7
17798,2021-01-10 01:50:34,E10,104.9
1090,2021-01-10 18:00:32,E10,95.9
17798,2021-01-10 18:56:39,E10,99.9
18163,2021-01-10 19:03:02,E10,100.7
1090,2021-01-10 21:55:10,E10,100.9
18163,2021-01-10 22:34:09,E10,105.7
17798,2021-01-11 04:17:23,E10,104.9
18163,2021-01-11 18:56:43,E10,100.7
1090,2021-01-11 19:05:25,E10,95.9
17798,2021-01-11 19:12:48,E10,99.9
18163,2021-01-12 00:45:04,E10,105.7
17798,2021-01-12 05:08:41,E10,104.9
1090,2021-01-12 05:38:12,E10,100.9
1090,2021-01-12 19:00:38,E10,95.9
17798,2021-01-12 19:01:54,E10,99.9
18163,2021-01-12 19:18:26,E10,100.7
1090,2021-01-12 22:49:46,E10,100.9
18163,2021-01-13 01:54:23,E10,105.7
17798,2021-01-13 07:31:39,E10,104.9
18163,2021-01-13 18:57:32,E10,100.7
17798,2021-01-13 19:02:58,E10,99.9
1090,2021-01-13 20:02:54,E10,95.9
1090,2021-01-14 01:05:13,E10,100.9
18163,2021-01-14 01:18:34,E10,105.7
17798,2021-01-14 05:26:36,E10,104.9
18163,2021-01-14 18:56:21,E10,100.7
17798,2021-01-14 20:56:24,E10,99.9
1090,2021-01-14 21:06:32,E10,95.9
18163,2021-01-15 01:50:40,E10,105.7
1090,2021-01-15 02:34:41,E10,100.9
17798,2021-01-15 05:54:31,E10,104.9
1090,2021-01-15 13:57:48,E10,109.9
18163,2021-01-15 16:59:49,E10,109.9
18163,2021-01-15 18:54:08,E10,104.9
18163,2021-01-16 01:02:55,E10,109.9
675,2021-01-16 08:48:44,E10,153.9
18163,2021-01-16 10:55:41,E10,109.9
17798,2021-01-16 11:33:18,E10,109.9
18163,2021-01-16 19:04:41,E10,104.9
17798,2021-01-16 19:16:00,E10,104.9
18163,2021-01-16 23:58:23,E10,109.9
17798,2021-01-17 01:07:41,E10,109.9
274,2021-01-17 08:04:54,E10,153.9
18163,2021-01-17 09:50:17,E10,104.9
17798,2021-01-17 11:22:28,E10,104.9
1090,2021-01-17 18:08:07,E10,104.9
18163,2021-01-17 19:02:41,E10,104.9
1090,2021-01-18 03:26:08,E10,109.9
18163,2021-01-18 04:18:49,E10,109.9
18163,2021-01-18 09:15:06,E10,109.9
17798,2021-01-18 09:51:00,E10,109.9
17109,2021-01-18 12:03:01,E10,115.9
18163,2021-01-18 19:03:35,E10,104.9
18163,2021-01-19 04:15:20,E10,109.9
18163,2021-01-19 11:21:22,E10,114.9
17798,2021-01-19 12:13:11,E10,114.9
18163,2021-01-19 15:33:48,E10,114.9
18163,2021-01-20 19:11:12,E10,109.9
18163,2021-01-21 00:21:06,E10,114.9
18163,2021-01-21 19:12:50,E10,109.9
18163,2021-01-22 01:11:24,E10,114.9
17109,2021-01-22 05:16:53,E10,139.9
1090,2021-01-22 08:00:16,E10,113.9
17109,2021-01-22 09:27:46,E10,135.9
18163,2021-01-22 10:22:07,E10,119.9
18163,2021-01-22 10:58:18,E10,119.9
17798,2021-01-22 11:00:24,E10,119.9
18163,2021-01-22 19:00:04,E10,114.9
18163,2021-01-22 23:22:17,E10,119.9
1090,2021-01-23 07:55:52,E10,119.9
274,2021-01-23 17:49:12,E10,151.9
18163,2021-01-23 18:59:08,E10,114.9
17798,2021-01-23 19:00:29,E10,114.9
17798,2021-01-23 23:56:29,E10,119.9
18163,2021-01-24 02:10:27,E10,119.9
1090,2021-01-24 09:12:52,E10,123.9
274,2021-01-24 11:12:42,E10,150.9
18163,2021-01-24 16:20:08,E10,125.9
17798,2021-01-24 17:58:06,E10,131.9
18163,2021-01-24 19:01:24,E10,120.9
18163,2021-01-24 19:04:04,E10,131.9
17798,2021-01-24 19:12:03,E10,126.9
18163,2021-01-24 21:47:38,E10,125.9
17798,2021-01-25 05:30:10,E10,131.9
1090,2021-01-25 07:26:27,E10,136.9
274,2021-01-25 16:57:27,E10,149.9
18163,2021-01-25 17:07:37,E10,131.9
675,2021-01-25 17:53:10,E10,149.9
18163,2021-01-25 18:59:35,E10,126.9
1090,2021-01-25 19:01:18,E10,131.9
17798,2021-01-25 19:13:42,E10,126.9
18163,2021-01-26 01:55:08,E10,131.9
1090,2021-01-26 07:01:02,E10,136.9
17798,2021-01-26 07:42:14,E10,131.9
1090,2021-01-26 17:27:48,E10,131.9
17798,2021-01-26 18:58:44,E10,126.9
18163,2021-01-26 19:01:42,E10,126.9
1090,2021-01-26 21:56:48,E10,136.9
18163,2021-01-27 00:16:55,E10,131.9
17798,2021-01-27 05:31:06,E10,131.9
675,2021-01-27 12:37:29,E10,147.9
274,2021-01-27 15:21:10,E10,147.9
18163,2021-01-27 19:05:35,E10,126.9
17798,2021-01-27 19:30:35,E10,126.9
1090,2021-01-27 20:01:46,E10,131.9
1090,2021-01-27 22:33:45,E10,136.9
18163,2021-01-28 01:55:14,E10,131.9
17798,2021-01-28 06:05:01,E10,131.9
18163,2021-01-28 19:02:29,E10,126.9
1090,2021-01-28 19:05:08,E10,131.9
17798,2021-01-28 19:56:29,E10,126.9
1090,2021-01-28 22:40:13,E10,136.9
17798,2021-01-28 23:50:28,E10,131.9
18163,2021-01-29 01:09:31,E10,131.9
274,2021-01-29 07:57:22,E10,146.9
18163,2021-01-29 08:43:18,E10,130.9
675,2021-01-29 09:53:02,E10,146.9
1090,2021-01-29 17:31:56,E10,129.9
17798,2021-01-29 18:56:27,E10,126.9
18163,2021-01-29 19:00:24,E10,125.9
1090,2021-01-29 19:08:10,E10,124.9
1090,2021-01-29 22:23:22,E10,129.9
17798,2021-01-29 23:46:53,E10,131.9
18163,2021-01-30 02:44:52,E10,130.9
1090,2021-01-30 12:33:24,E10,125.9
17109,2021-01-30 12:37:59,E10,131.9
274,2021-01-30 13:29:12,E10,144.9
675,2021-01-30 17:05:33,E10,144.9
18163,2021-01-30 19:01:23,E10,125.9
1090,2021-01-30 19:02:21,E10,120.9
17798,2021-01-30 20:27:45,E10,126.9
1090,2021-01-30 22:23:21,E10,125.9
18163,2021-01-31 01:33:13,E10,130.9
17798,2021-01-31 09:21:32,E10,131.9
18163,2021-01-31 19:04:45,E10,125.9
17798,2021-01-31 19:25:15,E10,126.9
1090,2021-01-31 21:02:17,E10,120.9
18163,2021-08-01 02:09:04,E10,142.9
1090,2021-08-01 02:41:39,E10,130.5
274,2021-08-01 08:25:07,E10,141.9
18163,2021-08-01 18:46:02,E10,137.9
18163,2021-08-01 22:40:01,E10,142.9
18163,2021-08-02 10:25:46,E10,141.9
18163,2021-08-02 10:27:29,E10,141.9
18163,2021-08-02 13:23:06,E10,140.9
274,2021-08-02 14:24:53,E10,137.9
17798,2021-08-02 14:46:37,E10,137.9
18163,2021-08-02 16:43:53,E10,139.9
1090,2021-08-02 18:41:16,E10,125.5
18163,2021-08-02 18:57:55,E10,134.9
1090,2021-08-02 21:27:25,E10,130.5
18163,2021-08-03 04:53:22,E10,139.9
18163,2021-08-03 10:19:52,E10,137.9
18163,2021-08-03 18:44:23,E10,134.9
1090,2021-08-03 19:04:42,E10,125.5
1090,2021-08-04 06:17:33,E10,130.5
18163,2021-08-04 06:20:57,E10,139.9
18163,2021-08-04 09:03:32,E10,138.9
1090,2021-08-04 18:13:00,E10,125.5
18163,2021-08-04 18:44:26,E10,133.9
1090,2021-08-04 21:23:43,E10,130.5
18163,2021-08-05 06:10:06,E10,137.9
1090,2021-08-05 18:12:44,E10,125.5
18163,2021-08-05 18:36:32,E10,133.9
1090,2021-08-05 21:23:32,E10,130.5
18163,2021-08-06 06:56:30,E10,138.9
1090,2021-08-06 18:02:02,E10,125.5
18163,2021-08-06 18:42:03,E10,133.9
1090,2021-08-07 06:04:12,E10,130.5
18163,2021-08-07 06:08:28,E10,138.9
675,2021-08-07 09:21:29,E10,147.9
1090,2021-08-07 18:25:33,E10,125.5
18163,2021-08-07 19:03:40,E10,133.9
18163,2021-08-08 02:17:49,E10,138.9
1090,2021-08-08 07:38:44,E10,130.5
274,2021-08-08 08:09:06,E10,139.9
274,2021-08-08 11:41:17,E10,138.4
18163,2021-08-08 18:20:55,E10,133.9
18163,2021-08-09 04:48:54,E10,138.9
1090,2021-08-09 18:17:02,E10,125.5
18163,2021-08-09 18:57:28,E10,133.9
1090,2021-08-09 21:29:01,E10,130.5
18163,2021-08-10 00:14:11,E10,138.9
18163,2021-08-10 19:04:18,E10,133.9
18163,2021-08-11 00:32:33,E10,138.9
18163,2021-08-11 18:59:52,E10,133.9
18163,2021-08-12 06:36:11,E10,138.9
274,2021-08-12 08:56:25,E10,137.5
18163,2021-08-12 18:56:01,E10,133.9
18163,2021-08-13 04:59:17,E10,138.9
18163,2021-08-13 18:58:40,E10,133.9
18163,2021-08-13 23:49:53,E10,138.9
18163,2021-08-14 18:51:58,E10,133.9
18163,2021-08-15 11:50:47,E10,138.9
274,2021-08-16 08:09:16,E10,136.9
17798,2021-08-16 09:07:21,E10,135.9
274,2021-08-16 09:25:05,E10,137.5
18163,2021-08-17 10:55:22,E10,137.5
675,2021-08-18 10:20:09,E10,175.9
274,2021-08-18 11:38:03,E10,137.9
18163,2021-08-19 12:08:38,E10,135.9
1090,2021-08-21 11:00:52,E10,132.9
274,2021-08-22 14:36:16,E10,175.9
18163,2021-08-23 12:22:15,E10,137.9
17798,2021-08-23 16:20:16,E10,137.9
18163,2021-08-23 16:24:19,E10,137.9
1090,2021-08-24 07:59:50,E10,157.9
17109,2021-08-24 13:56:59,E10,149.9
18163,2021-08-24 17:19:37,E10,139.9
17798,2021-08-24 17:58:01,E10,139.9
274,2021-08-27 07:20:08,E10,174.9
274,2021-08-27 14:44:04,E10,173.9
1090,2021-08-29 08:54:57,E10,153.7
675,2021-08-29 13:22:06,E10,173.9
274,2021-08-30 11:54:01,E10,171.9
274,2021-08-30 15:17:59,E10,169.9
1090,2021-08-31 14:33:32,E10,152.5
274,2021-08-31 16:56:02,E10,167.9
18163,2021-02-01 01:39:33,E10,130.9
1090,2021-02-01 01:44:13,E10,125.9
17798,2021-02-01 06:50:25,E10,131.9
1090,2021-02-01 13:55:56,E10,123.7
17798,2021-02-01 18:46:28,E10,126.9
18163,2021-02-01 19:01:39,E10,125.9
1090,2021-02-01 19:11:08,E10,118.7
1090,2021-02-01 22:23:13,E10,123.7
18163,2021-02-02 01:55:35,E10,130.9
17798,2021-02-02 06:38:12,E10,131.9
18163,2021-02-02 18:59:19,E10,125.9
1090,2021-02-02 20:07:16,E10,118.7
1090,2021-02-02 22:28:37,E10,123.7
18163,2021-02-03 01:33:16,E10,130.9
274,2021-02-03 15:09:17,E10,131.9
18163,2021-02-03 19:06:45,E10,125.9
17798,2021-02-03 20:15:01,E10,126.9
675,2021-02-03 20:37:14,E10,131.9
1090,2021-02-03 21:01:26,E10,118.7
1090,2021-02-03 22:24:25,E10,123.7
17798,2021-02-04 00:01:28,E10,131.9
18163,2021-02-04 00:53:24,E10,130.9
17109,2021-02-04 10:45:15,E10,125.9
274,2021-02-04 11:20:40,E10,125.9
18163,2021-02-04 11:36:30,E10,125.9
17798,2021-02-04 11:42:08,E10,125.9
18163,2021-02-04 12:44:52,E10,125.9
675,2021-02-04 17:05:17,E10,125.9
18163,2021-02-04 19:01:57,E10,120.9
1090,2021-02-04 19:05:40,E10,118.7
17798,2021-02-04 19:21:06,E10,120.9
1090,2021-02-04 22:55:55,E10,123.7
17798,2021-02-05 00:39:23,E10,125.9
18163,2021-02-05 04:25:59,E10,125.9
1090,2021-02-05 06:15:03,E10,119.9
17798,2021-02-05 20:48:48,E10,120.9
1090,2021-02-05 21:04:19,E10,114.9
18163,2021-02-05 21:20:52,E10,120.9
1090,2021-02-05 22:30:06,E10,119.9
17798,2021-02-06 01:18:52,E10,125.9
18163,2021-02-06 03:47:46,E10,125.9
18163,2021-02-06 19:01:59,E10,120.9
17798,2021-02-06 19:54:22,E10,120.9
1090,2021-02-06 21:03:07,E10,114.9
18163,2021-02-06 23:32:32,E10,125.9
17798,2021-02-07 01:48:06,E10,125.9
1090,2021-02-07 03:01:39,E10,119.9
1090,2021-02-07 19:05:07,E10,114.9
18163,2021-02-07 19:07:27,E10,120.9
17798,2021-02-07 19:42:24,E10,120.9
17798,2021-02-08 00:03:20,E10,125.9
18163,2021-02-08 01:49:36,E10,125.9
1090,2021-02-08 05:43:01,E10,119.9
17109,2021-02-08 17:37:21,E10,120.9
17798,2021-02-08 18:01:19,E10,120.9
18163,2021-02-08 18:05:16,E10,120.9
274,2021-02-08 18:37:15,E10,120.9
18163,2021-02-08 18:56:49,E10,120.9
1090,2021-02-08 20:03:43,E10,114.9
17798,2021-02-08 20:17:45,E10,115.9
675,2021-02-08 21:08:48,E10,120.9
1090,2021-02-08 22:28:27,E10,119.9
18163,2021-02-09 01:07:17,E10,125.9
17798,2021-02-09 01:10:16,E10,120.9
18163,2021-02-09 08:29:07,E10,121.9
18163,2021-02-09 15:49:04,E10,120.9
18163,2021-02-09 18:58:40,E10,115.9
17798,2021-02-09 19:22:07,E10,115.9
